DAV_OBMAP v3 cell_size=10
-291 -305 4 1
-290 -307 4 1
-290 -306 4 1
-290 -305 4 1
-252 -326 10 0
-269 -313 11 0
-270 -316 11 0
-265 -319 12 0
-262 -318 10 0
-262 -318 12 0
-261 -319 10 0
-261 -319 12 0
-261 -319 11 0
-262 -319 11 0
-291 -303 8 1
-291 -303 9 1
-290 -303 7 1
-290 -303 8 1
-290 -303 9 1
-289 -304 9 1
-289 -303 9 1
-291 -303 6 1
-290 -303 6 1
-289 -304 6 1
-289 -303 6 1
-290 -306 7 1
-290 -306 8 1
-290 -306 9 1
-289 -306 7 1
-289 -306 8 1
-289 -306 9 1
-289 -305 9 1
-270 -314 11 0
-272 -315 10 0
-271 -314 10 0
-271 -315 11 0
-272 -315 11 0
-271 -314 11 0
-269 -312 10 0
-269 -312 11 0
-268 -313 10 0
-269 -313 10 0
-268 -313 11 0
-260 -320 11 0
-260 -320 12 0
-300 -319 9 0
-300 -318 8 1000
-300 -318 9 1
-255 -326 12 0
-252 -326 14 0
-300 -321 7 1
-300 -321 8 1
-300 -321 9 1
-300 -320 7 1
-300 -320 9 1
-274 -307 9 0
-276 -309 11 0
-276 -309 9 0
-274 -309 8 0
-274 -309 12 0
-300 -320 5 1
-300 -319 5 1
-300 -318 5 1
-274 -311 9 0
-282 -301 10 0
-274 -309 9 0
-274 -309 11 0
-270 -316 10 0
-269 -316 11 0
-269 -317 11 0
-269 -316 12 0
-269 -316 10 0
-267 -316 11 0
-300 -317 8 1
-299 -316 8 1000
-268 -316 10 0
-299 -316 9 1
-299 -316 7 1
-300 -316 9 0
-266 -316 11 0
-300 -319 8 2
-300 -320 8 1
-299 -320 7 1
-299 -320 8 1
-299 -320 9 1
-300 -319 7 1
-273 -312 11 0
-273 -313 10 0
-300 -318 6 1
-273 -312 10 0
-274 -312 11 0
-274 -312 10 0
-299 -318 5 1
-275 -311 11 0
-275 -311 10 0
-274 -310 11 0
-267 -317 11 0
-267 -318 11 0
-267 -318 12 0
-298 -315 8 1000
-298 -315 9 1
-298 -315 7 1
-300 -317 9 1
-300 -317 7 1
-299 -317 8 3
-300 -318 7 1
-299 -318 7 1
-299 -318 8 1
-299 -318 9 1
-298 -318 7 1
-298 -318 8 1
-298 -318 9 1
-299 -317 9 1
-298 -317 9 1
-299 -317 7 1
-298 -317 7 1
-299 -316 10 0
-299 -316 6 1
-300 -316 5 1
-300 -315 5 1
-299 -316 5 1
-299 -315 5 1
-298 -317 5 1
-298 -316 5 1
-298 -315 5 1
-266 -317 12 0
-266 -317 11 0
-297 -314 8 1
-297 -313 8 1000
-297 -313 9 1
-297 -314 7 1
-260 -323 11 0
-260 -324 11 0
-260 -323 12 0
-298 -316 8 2
-298 -317 8 1
-297 -317 7 1
-297 -317 8 1
-297 -317 9 1
-298 -316 9 1
-297 -316 9 1
-298 -316 7 1
-299 -317 6 1
-298 -317 6 1
-298 -316 6 1
-251 -328 12 0
-297 -316 6 1
-298 -315 10 0
-298 -315 6 1
-299 -314 5 1
-258 -323 11 0
-297 -316 5 1
-259 -323 12 0
-259 -323 11 0
-260 -322 13 0
-260 -322 9 0
-257 -323 11 0
-256 -323 11 0
-278 -305 12 0
-257 -321 11 0
-257 -321 12 0
-258 -321 11 0
-258 -321 12 0
-259 -324 12 0
-258 -324 11 0
-295 -312 8 0
-253 -327 11 0
-296 -312 7 1000
-252 -327 12 0
-252 -327 13 0
-252 -327 11 0
-253 -325 13 0
-277 -303 9 0
-298 -311 9 1
-278 -302 11 0
-279 -302 11 0
-262 -321 11 0
-281 -303 11 0
-281 -305 10 0
-280 -305 11 0
-252 -328 12 0
-252 -328 13 0
-279 -305 10 0
-271 -311 10 0
-274 -307 11 0
-274 -306 10 0
-272 -310 10 0
-269 -315 13 0
-269 -315 9 0
-271 -312 10 0
-276 -307 10 0
-277 -308 9 0
-277 -308 11 0
-277 -308 10 0
-270 -311 10 0
-280 -302 11 0
-279 -303 9 0
-279 -303 10 0
-267 -317 10 0
-270 -313 10 0
-271 -313 11 0
-270 -312 10 0
-277 -306 8 0
-274 -308 10 0
-274 -308 11 0
-274 -308 9 0
-275 -307 10 0
-256 -326 11 0
-286 -302 9 1
-287 -302 9 1
-288 -301 5 1
-284 -301 5 1
-284 -301 8 1
-284 -301 7 1
-284 -301 6 1
-294 -308 4 1
-293 -308 4 1
-292 -309 4 1
-292 -308 4 1
-291 -306 7 1000
-291 -306 8 1
-292 -306 8 1
-293 -306 9 1
-257 -324 10 0
-275 -306 10 0
-274 -306 9 0
-268 -315 11 0
-267 -315 11 0
-268 -315 10 0
-267 -315 10 0
-268 -314 11 0
-267 -313 11 0
-268 -313 12 0
-268 -314 10 0
-269 -314 11 0
-269 -313 12 0
-269 -314 10 0
-277 -309 9 0
-293 -305 8 1
-293 -305 9 1
-292 -306 9 1
-288 -304 9 1
-289 -302 5 1
-285 -301 5 1
-285 -302 5 1
-285 -301 8 1
-285 -301 7 1
-285 -301 6 1
-299 -315 8 0
-285 -302 7 1
-298 -314 5 1
-287 -301 4 2
-287 -302 4 1
-287 -303 4 1
-288 -301 4 1
-297 -311 8 1
-288 -302 5 1
-297 -311 9 1
-286 -304 8 1
-296 -312 9 1
-261 -322 11 0
-263 -322 10 0
-296 -311 7 1
-296 -311 8 2
-296 -311 9 1
-298 -314 8 1
-289 -304 5 1
-288 -304 7 1
-290 -302 7 1
-289 -301 5 1
-290 -301 5 1
-290 -302 5 1
-297 -315 7 1
-299 -315 7 0
-297 -313 7 0
-299 -317 5 1
-299 -319 5 1
-286 -303 5 1
-287 -301 5 1
-287 -302 5 1
-300 -317 5 1
-300 -318 10 0
-299 -319 7 1
-260 -319 12 0
-261 -320 12 0
-260 -319 11 0
-277 -307 11 0
-259 -321 12 0
-258 -320 11 0
-258 -322 12 0
-295 -310 8 1
-295 -310 9 1
-296 -313 8 1
-296 -314 8 1
-295 -313 4 1
-295 -312 4 1
-295 -311 4 1
-281 -301 9 0
-252 -326 12 0
-282 -302 10 0
-282 -301 9 0
-252 -326 13 0
-251 -327 11 0
-251 -327 12 0
-253 -326 13 0
-261 -323 11 0
-257 -324 13 0
-257 -324 14 0
-251 -326 12 0
-276 -310 9 0
-253 -325 14 0
-262 -321 10 0
-263 -321 10 0
-263 -321 12 0
-263 -321 11 0
-264 -321 10 0
-251 -328 11 0
-251 -328 13 0
-288 -305 6 1
-289 -305 8 1
-289 -305 7 1
-289 -305 6 1
-271 -311 11 0
-271 -312 11 0
-270 -312 11 0
-270 -311 11 0
-272 -313 10 0
-265 -317 10 0
-264 -317 10 0
-266 -315 11 0
-275 -305 9 0
-288 -301 8 1
-288 -301 7 1
-288 -301 6 1
-289 -301 8 1
-256 -325 11 0
-257 -326 12 0
-257 -322 11 0
-255 -322 11 0
-255 -322 12 0
-255 -324 12 0
-261 -322 10 0
-264 -318 13 0
-260 -322 11 0
-260 -322 12 0
-254 -326 13 0
-254 -326 11 0
-276 -310 11 0
-277 -306 10 0
-266 -320 11 0
-266 -318 12 0
-293 -310 4 1
-261 -321 11 0
-267 -316 10 0
-265 -317 11 0
-278 -306 10 0
-278 -307 10 0
-255 -324 11 0
-288 -303 7 5
-292 -308 6 1
-292 -308 7 1
-289 -305 4 1
-290 -303 4 1
-290 -304 4 1
-291 -303 4 1
-291 -304 4 1
-290 -304 5 1
-291 -303 7 1
-289 -303 8 1
-289 -304 8 1
-264 -318 10 0
-264 -318 9 0
-289 -303 7 1000
-289 -304 7 2
-273 -311 9 0
-273 -311 11 0
-273 -311 10 0
-275 -306 9 0
-275 -305 10 0
-268 -316 12 0
-269 -315 12 0
-273 -311 8 0
-273 -311 12 0
-272 -312 11 0
-272 -312 10 0
-268 -317 10 0
-274 -311 11 0
-274 -311 10 0
-274 -310 10 0
-276 -311 9 0
-276 -311 11 0
-276 -311 10 0
-275 -310 10 0
-269 -317 10 0
-281 -305 9 0
-279 -302 9 0
-252 -328 11 0
-253 -327 13 0
-253 -327 12 0
-253 -326 12 0
-280 -302 10 0
-255 -327 11 0
-255 -327 12 0
-258 -322 11 0
-255 -325 13 0
-290 -305 7 1
-255 -324 14 0
-255 -324 13 0
-260 -319 10 0
-254 -325 11 0
-263 -322 12 0
-254 -325 12 0
-255 -326 11 0
-255 -326 13 0
-261 -320 11 0
-291 -306 4 1
-291 -307 4 1
-291 -308 4 1
-292 -306 4 1
-292 -307 4 1
-293 -306 4 1
-293 -307 4 1
-292 -307 5 1
-291 -305 6 1
-291 -306 6 1
-292 -305 6 1
-292 -306 6 1
-293 -305 6 1
-293 -306 6 1
-292 -306 7 1
-291 -305 9 1
-291 -305 8 2
-291 -305 7 2
-291 -306 9 1
-292 -305 9 1
-259 -322 12 0
-292 -305 8 1
-292 -305 7 1
-279 -304 10 0
-259 -320 12 0
-259 -320 11 0
-262 -322 11 0
-262 -322 12 0
-261 -323 12 0
-288 -303 9 1
-287 -304 9 1
-287 -303 9 1
-286 -304 9 1
-286 -303 9 1
-287 -301 9 0
-288 -302 3 1
-288 -301 3 1
-291 -307 7 0
-287 -302 3 1
-287 -301 3 1
-292 -310 4 1
-286 -302 3 1
-286 -301 3 1
-293 -309 5 1
-265 -318 10 0
-265 -318 11 0
-266 -319 10 0
-266 -318 10 0
