DAV_OBMAP v3 cell_size=10
-341 -373 8 1
-341 -372 8 1
-345 -372 9 1
-345 -372 10 1
-345 -372 11 1
-344 -372 9 4
-344 -372 10 4
-344 -372 11 1
-343 -372 9 3
-343 -372 10 2
-343 -372 11 1
-345 -372 8 1
-344 -372 8 1
-344 -375 12 0
-344 -375 7 1
-345 -374 6 1
-344 -374 6 1
-343 -376 6 1
-343 -375 6 1
-343 -374 6 1
-342 -371 9 1
-342 -371 10 1
-342 -371 11 1
-341 -371 9 1000
-341 -371 10 1
-341 -371 11 1
-343 -371 8 1
-342 -371 8 1
-341 -371 8 1
-345 -371 9 1
-345 -371 10 1
-345 -371 11 1
-344 -371 9 1
-344 -371 10 1
-344 -371 11 1
-343 -371 9 7
-343 -371 10 4
-343 -371 11 1
-345 -371 8 1
-344 -371 8 1
-344 -374 12 0
-344 -374 7 1
-345 -373 6 1
-344 -373 6 1
-343 -373 6 1
-341 -370 8 1
-341 -370 9 1
-333 -359 5 1
-332 -361 5 1
-332 -360 5 1
-332 -359 5 1
-340 -371 10 1
-340 -370 8 1
-340 -370 9 1000
-340 -370 10 1
-342 -370 8 1
-340 -372 8 1
-344 -370 8 1
-344 -370 9 1
-344 -370 10 1
-343 -370 8 1
-343 -370 9 1
-343 -370 10 1
-342 -370 9 7
-342 -370 10 4
-344 -370 11 1
-343 -370 11 1
-330 -356 8 1
-343 -373 7 1
-330 -356 9 1000
-330 -356 10 1
-329 -357 8 1
-342 -373 6 1
-329 -357 9 1
-329 -357 10 1
-329 -356 8 2
-329 -356 9 2
-329 -356 10 2
-331 -356 11 1
-330 -356 11 1
-329 -358 11 1
-329 -357 11 1
-329 -356 11 1
-331 -356 7 1
-330 -356 7 1
-329 -358 7 1
-329 -357 7 1
-329 -356 7 1
-333 -356 8 1
-333 -356 9 1
-333 -356 10 1
-332 -356 8 1
-332 -356 9 1
-332 -356 10 1
-331 -356 8 3
-340 -369 8 1
-331 -356 10 1
-340 -369 9 1000
-340 -369 10 1
-339 -370 8 1
-333 -358 5 1
-332 -358 5 1
-331 -360 5 1
-331 -359 5 1
-339 -369 9 2
-339 -369 10 1
-341 -369 8 1
-339 -371 8 1
-343 -369 8 1
-343 -369 9 1
-343 -369 10 1
-342 -369 8 1
-342 -369 9 1
-342 -369 10 1
-341 -369 9 7
-329 -355 9 1000
-329 -355 10 1
-328 -356 8 1
-328 -356 9 1
-328 -356 10 1
-328 -355 8 1
-328 -355 9 1
-328 -355 10 1
-330 -355 11 1
-329 -355 11 1
-328 -357 11 1
-328 -356 11 1
-328 -355 11 1
-330 -355 7 1
-329 -355 7 1
-328 -357 7 1
-328 -356 7 1
-328 -355 7 1
-350 -388 12 0
-350 -388 13 0
-350 -388 11 0
-337 -365 8 1
-337 -365 9 1000
-337 -365 10 1
-336 -366 8 1
-336 -366 9 1
-336 -366 10 1
-336 -365 8 2
-336 -365 9 2
-336 -365 10 1
-337 -366 8 1
-338 -365 7 1
-337 -366 7 1
-337 -365 7 2
-336 -367 7 1
-336 -366 7 1
-336 -365 7 1
-341 -366 8 1
-341 -366 9 1
-341 -366 10 1
-340 -366 8 1
-340 -366 9 1
-340 -366 10 1
-339 -366 8 1
-339 -366 9 5
-339 -366 10 3
-341 -366 11 1
-340 -366 11 1
-339 -366 11 1
-340 -369 7 1
-341 -368 6 1
-340 -368 6 1
-339 -368 6 1
