DAV_OBMAP v3 cell_size=10
-331 -429 11 0
-331 -430 12 0
-331 -430 10 0
-332 -431 11 0
-332 -430 11 0
-332 -430 12 0
-332 -430 10 0
-333 -431 11 0
-332 -431 12 0
-333 -431 12 0
-333 -431 10 0
-332 -433 11 0
-332 -433 12 0
-332 -433 10 0
-331 -433 12 0
-331 -433 10 0
-331 -431 13 0
-331 -431 9 0
-330 -431 10 0
-331 -429 12 0
-330 -429 10 1
-331 -428 9 1
-330 -428 9 1
-330 -428 10 1
-330 -428 11 1
-329 -428 9 1
-329 -428 10 1
-329 -428 11 1
-332 -429 11 0
-332 -429 12 0
-332 -429 10 0
-333 -430 11 0
-333 -429 11 0
-333 -430 12 0
-333 -429 12 0
-333 -429 10 0
-334 -431 11 0
-334 -431 12 0
-334 -431 10 0
-333 -432 11 0
-333 -432 12 0
-333 -432 10 0
-331 -432 10 0
-332 -431 13 0
-332 -431 10 0
-332 -431 9 0
-332 -428 11 0
-332 -428 12 0
-331 -428 10 1
-332 -427 9 1
-331 -427 9 1
-331 -427 10 1
-331 -427 11 1
-330 -427 9 1
-330 -427 10 1
-330 -427 11 1
-333 -428 11 0
-333 -428 12 0
-333 -428 10 0
-334 -429 11 0
-335 -428 11 0
-334 -429 12 0
-334 -428 12 0
-335 -428 10 0
-334 -430 11 0
-335 -430 11 0
-334 -430 12 0
-335 -430 12 0
-335 -430 10 0
-335 -431 11 0
-335 -431 10 0
-333 -430 13 0
-333 -430 10 0
-333 -430 9 0
-332 -427 11 1
-332 -426 10 1
-332 -426 11 1
-332 -426 12 1
-331 -427 12 1
-331 -426 10 1
-331 -426 11 1
-331 -426 12 1
-332 -427 12 1
-333 -426 13 1
-332 -427 13 1
-332 -426 13 1
-331 -428 13 1
-331 -427 13 1
-331 -426 13 1
-332 -427 10 1
-333 -426 9 1
-332 -426 9 1
-331 -426 9 1
-334 -428 11 0
-334 -427 11 0
-334 -427 12 0
-334 -427 10 0
-335 -428 12 0
-335 -429 11 0
-336 -429 11 0
-335 -429 12 0
-336 -429 12 0
-336 -429 10 0
-334 -429 13 0
-334 -429 10 0
-334 -429 9 0
-333 -426 11 2
-333 -425 10 1
-333 -425 11 1
-333 -425 12 1
-332 -425 10 1
-332 -425 11 1
-332 -425 12 1
-333 -426 12 2
-334 -425 13 1
-333 -425 13 1
-332 -425 13 1
-333 -426 10 2
-334 -425 9 1
-333 -425 9 1
-332 -425 9 1
-335 -427 11 0
-335 -426 11 0
-335 -427 12 0
-335 -427 10 0
-336 -428 11 0
-336 -427 11 0
-336 -427 12 0
-336 -427 10 0
-337 -428 11 0
-336 -428 12 0
-337 -428 12 0
-337 -428 10 0
-336 -430 11 0
-336 -430 12 0
-336 -430 10 0
-335 -428 13 0
-335 -428 9 0
-334 -428 10 0
-335 -426 12 0
-335 -426 10 0
-337 -427 11 0
-337 -427 12 0
-337 -427 10 0
-337 -429 11 0
-318 -439 11 0
-318 -439 12 0
-317 -439 10 1
-318 -438 9 1
-317 -438 9 1
-317 -438 10 1
-317 -438 11 1
-316 -438 9 1
-316 -438 10 1
-316 -438 11 1
-319 -439 11 0
-319 -439 12 0
-319 -439 10 0
-334 -425 12 1
-335 -424 13 1
-320 -440 12 0
-320 -439 12 0
-320 -439 10 0
-320 -441 11 0
-321 -441 11 0
-320 -441 12 0
-321 -441 12 0
-321 -441 10 0
-320 -442 12 0
-319 -441 12 0
-319 -442 10 0
-319 -441 13 0
-319 -441 10 0
-319 -441 9 0
-319 -441 11 0
-338 -427 10 0
-339 -430 11 1
-319 -438 11 0
-319 -438 12 0
-318 -438 10 1
-319 -437 9 1
-318 -437 9 1
-318 -437 10 1
-318 -437 11 1
-317 -437 9 1
-317 -437 10 1
-317 -437 11 1
-320 -438 11 0
-320 -438 12 0
-320 -438 10 0
-321 -439 11 0
-321 -438 11 0
-321 -439 12 0
-321 -438 12 0
-321 -438 10 0
-321 -440 11 0
-322 -440 11 0
-321 -440 12 0
-322 -440 12 0
-322 -440 10 0
-320 -440 13 0
-320 -440 10 0
-320 -440 9 0
-320 -437 11 0
-319 -437 10 1
-320 -436 9 1
-319 -436 9 1
-319 -436 10 1
-319 -436 11 1
-318 -436 9 1
-318 -436 10 1
-318 -436 11 1
-321 -437 11 0
-321 -437 12 0
-321 -437 10 0
-322 -438 11 0
-322 -437 11 0
-322 -438 12 0
-322 -438 10 0
-322 -439 11 0
-323 -439 11 0
-322 -439 12 0
-323 -439 12 0
-323 -439 10 0
-321 -439 13 0
-321 -439 10 0
-321 -439 9 0
-322 -437 12 0
-320 -436 10 1
-321 -435 9 1
-320 -435 9 1
-320 -435 10 1
-320 -435 11 1
-319 -435 9 1
-319 -435 10 1
-319 -435 11 1
-322 -436 11 0
-322 -436 12 0
-322 -436 10 0
-323 -437 11 0
-324 -437 11 0
-323 -437 12 0
-324 -437 10 0
-323 -438 11 0
-324 -438 11 0
-323 -438 12 0
-324 -438 12 0
-324 -438 10 0
-324 -439 11 0
-324 -439 10 0
-322 -438 13 0
-310 -442 11 1
-313 -444 11 0
-313 -443 11 0
-313 -444 12 0
-313 -443 12 0
-314 -444 11 0
-315 -444 11 0
-314 -444 12 0
-314 -445 11 0
-315 -445 11 0
-314 -445 12 0
-315 -445 12 0
-315 -447 11 0
-314 -446 12 0
-313 -447 11 0
-313 -447 12 0
-313 -445 13 0
-313 -445 10 0
-323 -435 11 0
-323 -436 12 0
-323 -435 12 0
-323 -435 10 0
-325 -436 11 0
-324 -437 12 0
-325 -436 12 0
-325 -436 10 0
-325 -437 11 0
-325 -437 12 0
-325 -437 10 0
-325 -439 11 0
-325 -438 12 0
-325 -439 10 0
-322 -439 10 0
-323 -437 13 0
-323 -437 10 0
-323 -437 9 0
-313 -444 10 0
-314 -443 11 0
-314 -443 12 0
-313 -442 10 1
-314 -441 9 1
-313 -442 9 1
-313 -441 9 1
-322 -434 11 1
-321 -436 9 1
-321 -435 11 1
-324 -435 11 0
-324 -434 11 0
-324 -435 12 0
-324 -435 10 0
-326 -435 11 0
-326 -435 12 0
-326 -435 10 0
-315 -443 12 0
-315 -442 12 0
-315 -442 10 0
-316 -443 11 0
-316 -443 12 0
-316 -443 10 0
-316 -444 11 0
-317 -444 11 0
-315 -444 12 0
-316 -444 12 0
-317 -444 10 0
-316 -445 11 0
-316 -445 12 0
-316 -445 10 0
-315 -446 11 0
-315 -446 12 0
-315 -446 10 0
-315 -444 13 0
-315 -444 10 0
-315 -444 9 0
-314 -443 10 0
-315 -441 11 0
-316 -442 12 0
-315 -441 12 0
-314 -441 10 1
-315 -440 9 1
-314 -440 9 1
-314 -440 10 1
-314 -440 11 1
-313 -440 9 1
-313 -440 10 1
-313 -440 11 1
-316 -442 11 0
-316 -441 11 0
-316 -441 12 0
-316 -441 10 0
-317 -442 11 0
-318 -441 11 0
-317 -442 12 0
-317 -441 12 0
