DAV_OBMAP v3 cell_size=10
-24 -264 6 0
-24 -264 5 0
-25 -263 6 0
-25 -262 6 0
-25 -263 5 0
-25 -262 5 0
-26 -262 5 0
-26 -266 6 0
-26 -266 5 0
-25 -265 6 0
-25 -265 5 0
-26 -264 7 0
-26 -264 8 0
-26 -264 2 1
-25 -265 1 1
-25 -264 1 1
-25 -263 1 1
-44 -262 5 0
-43 -262 5 0
-44 -262 6 0
-44 -260 5 0
-44 -260 6 0
-47 -263 5 0
-47 -263 6 0
-45 -264 5 0
-45 -263 6 0
-45 -264 6 0
-45 -262 5 0
-44 -263 5 0
-44 -263 6 0
-45 -262 7 0
-45 -262 2 1
-46 -263 1 1
-45 -263 1 1
-44 -263 1 1
-44 -262 1 1
-44 -261 1 1
-12 -263 6 0
-12 -263 7 0
-13 -262 6 0
-12 -261 6 0
-13 -262 7 0
-12 -262 7 0
-14 -261 6 0
-14 -261 7 0
-14 -265 6 0
-14 -265 7 0
-13 -264 6 0
-12 -264 6 0
-12 -264 7 0
-14 -263 8 0
-14 -263 4 0
-11 -263 6 0
-10 -263 6 0
-11 -263 7 0
-12 -262 6 0
-11 -261 6 0
-11 -261 7 0
-12 -261 7 0
-12 -265 6 0
-12 -265 7 0
-11 -264 6 0
-11 -264 7 0
-12 -263 8 0
-12 -263 5 0
-12 -263 4 0
-9 -263 6 0
-10 -263 7 0
-9 -263 7 0
-10 -262 6 0
-9 -261 6 0
-10 -262 7 0
-10 -261 7 0
-10 -261 6 0
-11 -262 6 0
-11 -262 7 0
-11 -265 6 0
-9 -264 6 0
-10 -264 7 0
-10 -264 6 0
-11 -263 8 0
-11 -263 5 0
-11 -263 4 0
-8 -263 6 0
-7 -263 6 0
-8 -263 7 0
-9 -262 6 0
-8 -261 6 0
-18 -263 6 0
-8 -261 7 0
-17 -263 6 0
-9 -265 6 0
-17 -263 7 0
-18 -263 5 0
-17 -263 5 0
-18 -262 6 0
-18 -262 7 0
-18 -262 5 0
-19 -261 6 0
-19 -261 7 0
-19 -261 5 0
-20 -262 6 0
-21 -262 7 0
-21 -264 7 0
-19 -264 6 0
-19 -265 7 0
-19 -264 5 0
-18 -265 6 0
-18 -264 7 0
-18 -265 5 0
-19 -263 7 0
-19 -263 8 0
-19 -263 2 1
-19 -264 1 1
-19 -263 1 1
-19 -262 1 1
-18 -264 1 1
-18 -263 1 1
-18 -262 1 1
-8 -261 8 0
-8 -262 6 0
-9 -261 8 0
-10 -262 8 0
-9 -264 8 0
-8 -264 8 0
-7 -263 7 0
-6 -264 7 0
-7 -264 8 0
-6 -264 6 0
-8 -262 8 0
-8 -262 9 0
-8 -262 5 0
-5 -262 7 0
-4 -262 7 0
-5 -262 8 0
-5 -262 6 0
-5 -261 7 0
-5 -261 8 0
-5 -261 6 0
-6 -260 7 0
-6 -261 8 0
-6 -260 6 0
-6 -263 7 0
-6 -264 8 0
-5 -264 7 0
-5 -264 8 0
-5 -264 6 0
-6 -262 9 0
-6 -262 5 0
-16 -263 6 0
-16 -263 7 0
-16 -263 5 0
-17 -262 6 0
-16 -262 6 0
-16 -262 7 0
-16 -262 5 0
-18 -261 6 0
-18 -261 7 0
-3 -262 7 0
-4 -262 8 0
-3 -262 8 0
-4 -261 7 0
-4 -261 8 0
-5 -260 7 0
-5 -260 8 0
-7 -261 7 0
-7 -262 8 0
-7 -264 7 0
-6 -263 8 0
-5 -263 7 0
-5 -263 8 0
-4 -263 7 0
-4 -264 7 0
-4 -264 8 0
-5 -262 9 0
-5 -262 5 0
-2 -262 7 0
-2 -262 8 0
-3 -261 7 0
-2 -261 7 0
-3 -261 8 0
-4 -260 7 0
-4 -260 8 0
-4 -263 8 0
-3 -263 7 0
-2 -263 7 0
-3 -263 8 0
-4 -262 9 0
-4 -262 6 0
-4 -262 5 0
-1 -259 9 0
-33 -263 6 0
-34 -263 5 0
-33 -263 5 0
-29 -264 2 1
-29 -265 6 0
-30 -265 1 1
-30 -264 1 1
-30 -263 1 1
-43 -262 6 0
-2 -262 6 0
-2 -262 10 0
-2 -262 9 0
-1 -263 7 0
-1 -263 9 0
-1 -263 8 0
-2 -264 7 0
-2 -264 9 0
-2 -264 8 0
-2 -263 8 0
-4 -263 9 0
-4 -260 9 0
-2 -260 7 0
-2 -260 9 0
-2 -260 8 0
-1 -260 7 0
-1 -260 9 0
-1 -260 8 0
-2 -261 8 0
-1 -262 7 0
-1 -262 9 0
-1 -262 8 0
-8 -262 7 0
-8 -260 7 0
-6 -261 6 0
