DAV_OBMAP v3 cell_size=10
-261 -499 14 0
-261 -499 15 0
-261 -499 13 0
-262 -497 14 0
-263 -497 14 1000
-263 -497 15 0
-263 -496 13 5
-264 -496 12 1
-264 -495 12 1
-264 -495 13 1
-264 -495 14 1
-263 -496 12 1
-263 -495 12 2
-263 -495 13 4
-263 -495 14 7
-262 -496 12 1
-262 -496 13 1
-262 -495 12 1
-262 -495 13 1000
-262 -495 14 1
-264 -498 14 0
-265 -498 15 0
-263 -499 16 0
-263 -499 12 0
-261 -498 14 0
-261 -498 15 0
-261 -498 13 0
-262 -497 15 0
-262 -497 13 0
-263 -496 14 1000
-265 -497 15 0
-264 -497 13 5
-265 -496 12 1
-265 -496 13 1
-265 -496 14 1
-264 -496 13 2
-264 -496 14 1
-266 -499 14 1
-265 -499 12 1
-264 -499 13 0
-263 -498 16 0
-263 -498 12 0
-262 -496 14 1000
-263 -497 13 0
-264 -494 13 1
-264 -494 14 1
-264 -494 15 1
-263 -494 13 1
-263 -494 14 3
-263 -494 15 3
-262 -495 15 1
-262 -494 13 5
-262 -494 14 2
-262 -494 15 1
-263 -496 15 1
-264 -497 14 0
-265 -499 13 0
-262 -496 15 0
-265 -496 15 0
-264 -498 13 0
-261 -497 14 0
-261 -497 15 0
-261 -497 13 0
-263 -495 15 1
-264 -495 16 1
-264 -494 16 1
-263 -495 16 1
-263 -494 16 1
-262 -495 16 1
-262 -494 16 1
-264 -496 15 1
-264 -498 12 1
-264 -499 15 0
-263 -497 16 0
-263 -497 12 0
-264 -493 13 1
-264 -493 14 1
-264 -493 15 1
-263 -493 13 1
-263 -486 13 0
-264 -485 13 0
-264 -486 12 0
-264 -486 13 0
-264 -488 12 2
-265 -489 11 1
-265 -489 12 1
-265 -489 13 1
-265 -488 11 1
-265 -488 12 2
-265 -488 13 2
-264 -488 14 1
-265 -489 14 1
-265 -489 15 1
-265 -488 14 2
-265 -488 15 1
-265 -487 15 1
-265 -487 11 1
-261 -489 15 1
-262 -486 14 0
-262 -486 11 0
-262 -486 10 0
-263 -485 12 0
-263 -485 13 0
-263 -484 12 0
-263 -483 12 0
-263 -484 13 0
-265 -484 12 0
-265 -484 13 0
-265 -485 12 0
-265 -485 13 0
-265 -487 12 2
-266 -488 11 1
-266 -488 12 1
-266 -488 13 1
-266 -487 11 1
-266 -487 12 3
-266 -487 13 3
-265 -487 14 1
-266 -488 14 1
-266 -488 15 1
-266 -487 14 3
-266 -487 15 1
-266 -486 15 1
-266 -486 11 1
-263 -488 12 2
-264 -488 13 1
-263 -488 14 1
-262 -488 15 1
-263 -488 11 1
-262 -488 11 1
-263 -485 14 0
-263 -485 11 0
-263 -485 10 0
-281 -473 12 0
-281 -474 13 0
-281 -474 14 0
-281 -474 12 0
-279 -473 15 0
-279 -473 11 0
-264 -484 13 0
-263 -483 13 0
-264 -484 12 0
-265 -483 13 0
-265 -483 12 0
-266 -483 13 0
-266 -483 12 0
-266 -485 13 0
-267 -485 13 0
-266 -485 12 0
-267 -488 12 1
-267 -488 13 1
-267 -488 14 1
-267 -487 12 1
-267 -487 13 1
-267 -487 14 1
-267 -488 15 1
-267 -487 15 1
-267 -486 15 1
-290 -466 14 0
-289 -466 12 0
-290 -466 12 0
-290 -467 13 0
-289 -467 14 0
-290 -467 12 0
-288 -468 13 0
-288 -468 14 0
-288 -468 12 0
-288 -466 15 0
-288 -466 11 0
-266 -486 9 1
-266 -485 9 1
-266 -484 9 1
-265 -486 9 1
-265 -485 9 1
-265 -484 9 1
-264 -486 9 1
-264 -485 9 1
-264 -484 9 1
-282 -472 12 0
-283 -472 12 0
-282 -473 13 0
-282 -473 14 0
-264 -482 13 0
-264 -482 12 0
-266 -482 13 0
-266 -482 12 0
-267 -482 13 0
-267 -483 13 0
-267 -482 12 0
-267 -484 13 0
-268 -484 13 0
-267 -484 12 0
-268 -484 12 0
-268 -486 13 1
-269 -487 12 1
-269 -487 13 1
-291 -465 13 0
-292 -465 13 0
-291 -465 12 0
-292 -465 12 0
-291 -466 13 0
-291 -466 12 0
-290 -465 14 0
-290 -465 15 0
-282 -470 13 0
-281 -469 13 0
