DAV_OBMAP v3 cell_size=10
-118 -222 19 0
-113 -223 18 0
-105 -214 11 0
-103 -214 12 0
-146 -203 21 0
-148 -203 21 0
-148 -202 21 0
-146 -201 23 0
-146 -201 22 0
-146 -201 21 0
-144 -204 15 1
-144 -204 14 2
-122 -219 17 0
-121 -219 17 0
-116 -222 17 0
-117 -221 17 0
-118 -220 17 0
-120 -216 17 0
-122 -223 17 0
-119 -237 13 0
-119 -238 13 0
-119 -239 13 0
-119 -240 13 0
-110 -209 23 0
-111 -225 10 0
-109 -209 21 0
-116 -221 11 1
-116 -221 10 1
-128 -209 26 0
-117 -221 11 1
-112 -209 13 2
-117 -207 15 0
-116 -206 15 0
-110 -221 11 1
-111 -222 11 1
-110 -205 16 0
-111 -205 16 0
-145 -249 11 2
-148 -226 6 2
-139 -250 9 1
-148 -229 16 0
-118 -248 8 0
-116 -247 9 0
-116 -241 9 0
-138 -224 14 1
-138 -224 15 2
-112 -218 12 1
-112 -218 13 1
-111 -218 11 1
-111 -218 12 1
-111 -218 13 1
-110 -218 11 2
-110 -218 12 2
-110 -218 13 1
-107 -224 11 0
-106 -225 11 0
-107 -218 11 1
-114 -217 10 1
-113 -217 10 2
-109 -217 9 1
-103 -220 7 1
-102 -220 8 0
-103 -217 8 0
-102 -218 8 0
-102 -219 9 0
-101 -219 9 0
-101 -220 9 0
-104 -221 9 0
-101 -216 10 0
-110 -212 13 1
-110 -212 14 1
-110 -212 15 1
-114 -207 16 0
-116 -207 15 0
-117 -206 14 0
-109 -207 14 2
-116 -212 12 1
-116 -212 13 1
-116 -212 14 1
-115 -212 12 1
-115 -212 13 2
-115 -212 14 1
-114 -212 12 1
-114 -212 13 1
-114 -212 14 1
-102 -214 13 0
-103 -212 15 0
-103 -212 12 0
-112 -210 14 2
-112 -210 13 1
-112 -211 15 1
-112 -211 14 2
-118 -211 23 0
-117 -205 24 0
-125 -211 19 0
-140 -205 14 0
-142 -201 15 1
-137 -205 15 0
-138 -204 16 0
-115 -238 4 1
-104 -232 4 1
-104 -235 5 0
-102 -237 4 0
-101 -238 3 0
-106 -237 2 2
-117 -243 4 1
-139 -232 9 1
-142 -229 10 1
-141 -231 10 0
-136 -233 10 1
-137 -233 10 1
-144 -232 10 0
-143 -233 10 0
-139 -230 11 1
