DAV_OBMAP v3 cell_size=10
-281 -241 6 0
-289 -226 8 0
-289 -225 6 0
-269 -249 11 0
-273 -250 12 0
-270 -248 13 0
-270 -248 12 0
-270 -249 11 0
-269 -250 14 0
-270 -250 13 0
-258 -234 -1 1
-264 -249 6 0
-264 -246 8 0
-263 -248 7 0
-251 -222 1 1
-251 -222 0 1
-254 -233 7 0
-254 -232 6 0
-252 -231 6 0
-256 -247 6 1
-286 -232 -1 1
-286 -233 1 1
-257 -244 6 0
-256 -245 6 0
-253 -250 7 0
-287 -206 8 0
-259 -239 1 1
-288 -205 8 0
-282 -205 7 0
-288 -222 2 1
-288 -222 1 2
-288 -222 0 1
-283 -219 1 1
-284 -221 2 1
-281 -224 2 0
-282 -224 2 1
-287 -220 2 1
-266 -243 1 2
-266 -243 0 1
-267 -243 2 1
-267 -243 1 2
-280 -208 3 0
-282 -207 2 1
-279 -229 7 0
-269 -231 -2 1
-270 -231 -2 1
-270 -233 -2 1
-270 -230 3 0
-275 -236 4 0
-275 -230 6 0
-270 -232 7 0
-251 -230 1 1
-253 -225 4 1
-253 -230 1 1
-289 -232 0 1
-289 -232 1 1
-279 -248 7 1
-278 -250 5 2
-278 -249 5 2
-278 -248 5 2
-278 -248 6 2
-280 -222 4 0
-285 -218 3 0
-286 -223 3 0
-287 -223 3 0
-288 -223 3 0
-281 -249 12 0
-281 -249 11 0
-265 -240 4 0
-266 -243 3 0
-269 -250 10 0
-259 -241 3 0
-257 -239 3 0
-264 -239 2 1
-255 -248 4 2
-253 -240 2 1
-253 -240 0 1
-289 -223 1 1
-291 -227 2 0
-290 -227 2 0
-257 -234 1 1
-257 -234 0 2
-257 -234 -1 1
-263 -227 2 0
-257 -228 3 0
-289 -218 6 0
-284 -248 12 0
-260 -243 2 1
-267 -230 4 0
-268 -230 4 0
-268 -229 5 0
-265 -229 4 0
-264 -228 4 0
-270 -231 3 0
-267 -233 2 0
-267 -229 2 0
-282 -229 7 0
-268 -244 10 0
-264 -245 9 0
-264 -244 9 0
-269 -246 8 0
-262 -247 8 0
-266 -245 8 0
-266 -244 8 0
-266 -243 8 0
-268 -245 6 0
-269 -245 6 0
-265 -246 6 0
-265 -245 6 0
-268 -247 5 2
-267 -247 5 1
-266 -247 6 0
-267 -245 4 1
-268 -248 3 1
-258 -224 6 0
-255 -241 6 0
-260 -246 5 1
-258 -242 4 1
-258 -245 3 2
-258 -245 4 2
-258 -244 3 2
-258 -244 4 2
-264 -234 2 0
-260 -229 2 0
-286 -238 5 0
-281 -234 4 0
-280 -233 4 0
-280 -232 4 0
-279 -232 5 0
-264 -236 5 0
-270 -238 2 0
-262 -247 0 1
-262 -248 2 1
-262 -248 1 1
-251 -250 8 0
-271 -229 6 0
-265 -230 8 0
-271 -231 9 0
-266 -234 9 0
-279 -224 5 0
-289 -225 4 0
-280 -221 3 0
-280 -225 3 0
-282 -222 0 2
-287 -213 8 0
-284 -214 8 0
-288 -211 6 0
-258 -232 8 0
-257 -231 7 0
-256 -229 5 0
-255 -229 5 0
-255 -232 6 0
-255 -230 6 0
-254 -229 5 0
-261 -228 4 0
-264 -229 6 0
-263 -229 6 0
-263 -230 7 0
-262 -229 6 0
-262 -230 7 0
-256 -227 7 0
-257 -227 6 0
-251 -214 10 0
-251 -214 11 0
-284 -224 -1 1
-268 -228 9 0
-278 -249 9 0
-257 -238 5 0
-255 -238 1 2
-252 -249 13 0
-255 -238 0 1
-255 -238 -1 1
-284 -228 7 0
-281 -226 2 0
-285 -215 7 0
-284 -216 9 0
-288 -213 7 0
-289 -213 8 0
-289 -213 9 0
-289 -216 -1 1
-287 -220 1 2
-287 -220 0 1
-288 -220 2 1
-288 -220 1 2
-288 -220 0 1
-284 -219 2 1
-254 -248 4 2
-254 -249 5 1
-254 -249 4 2
-253 -248 4 2
-279 -225 -1 1
-286 -228 3 1
-285 -228 3 1
-280 -230 3 0
-252 -225 7 0
-283 -224 9 0
-287 -223 8 0
-281 -222 7 0
-286 -205 5 0
-280 -204 4 0
-257 -248 2 2
-257 -247 1 2
-257 -246 1 2
-257 -246 2 2
-256 -247 1 1
-256 -247 2 1
-256 -246 1 1
-279 -206 2 1
-278 -206 3 0
-283 -203 2 1
-283 -202 2 1
-276 -237 8 0
-274 -237 10 0
-279 -239 -1 1
-256 -233 6 0
-276 -234 9 0
-278 -238 10 0
-261 -231 5 0
-262 -231 5 0
-262 -231 6 0
-258 -231 4 0
-256 -230 6 0
-259 -234 4 0
-260 -235 5 0
-260 -229 4 0
-260 -229 5 0
-261 -228 5 0
-260 -232 3 0
-274 -236 10 0
-273 -243 4 0
-275 -237 6 0
-280 -226 7 0
-286 -227 8 0
-290 -217 1 1
-290 -217 2 1
-289 -217 1 1
-289 -217 2 1
-288 -212 7 0
-284 -217 6 0
-286 -211 8 0
-291 -213 4 0
-287 -214 9 0
-289 -209 3 0
-284 -230 8 0
-281 -229 9 0
-281 -227 1 1
-268 -244 0 1
-258 -244 5 1
-258 -242 6 0
-259 -249 6 0
-278 -242 2 1
-278 -242 1 2
-278 -242 0 1
-279 -242 1 2
-251 -247 9 0
-273 -247 1 2
-273 -248 1 1
-273 -249 1 2
-279 -250 4 1
-279 -250 3 1
-284 -244 -1 1
-261 -229 10 0
-261 -229 11 0
-264 -230 10 0
-259 -227 4 0
-284 -218 6 0
-282 -238 1 2
-281 -239 0 1
-284 -213 3 0
-251 -250 10 0
-252 -249 7 0
-289 -245 6 0
-290 -248 4 0
-288 -245 4 0
-288 -244 3 0
-289 -207 5 0
-288 -207 5 0
-288 -208 5 0
-289 -211 6 0
-268 -227 7 0
-285 -214 10 0
-287 -215 8 0
-287 -215 9 0
-284 -216 8 0
-286 -216 6 0
-280 -206 0 1
-288 -245 6 0
-288 -245 7 0
-272 -237 3 0
-263 -241 10 0
-282 -229 3 0
-258 -248 11 0
-261 -249 9 0
-259 -229 8 0
-282 -225 1 1
-283 -225 1 2
-283 -226 2 1
-283 -227 2 1
-281 -229 2 1
-286 -225 2 1
-286 -226 2 1
-278 -229 2 0
-288 -228 4 0
-278 -227 5 0
-280 -242 8 0
-278 -248 4 2
-273 -240 3 0
-251 -223 7 0
-251 -221 9 0
-273 -239 3 0
-253 -221 7 0
-253 -220 8 0
-276 -236 -1 1
-263 -243 8 0
-261 -241 5 0
-255 -223 5 0
-255 -222 5 0
-270 -229 7 0
-274 -229 8 0
-251 -250 9 0
-259 -226 5 0
-263 -226 6 0
-262 -226 6 0
-257 -225 6 0
-251 -210 2 1
-253 -223 -1 1
-267 -250 8 1
-257 -230 6 0
-261 -233 3 0
-286 -220 1 2
-285 -220 0 1
-284 -220 1 2
-284 -223 -1 1
-265 -234 3 0
-266 -235 3 0
-268 -244 2 1
-273 -237 3 0
-275 -235 5 0
-278 -241 5 0
-280 -244 7 0
-279 -244 7 0
-279 -243 6 0
-280 -207 0 1
-251 -219 -1 1
-252 -215 1 1
-267 -244 1 1
-267 -244 2 1
-267 -243 0 1
-285 -242 3 0
-285 -242 4 0
-286 -243 4 0
-286 -244 5 0
-286 -238 4 0
-286 -241 3 0
-262 -228 6 0
-258 -229 6 0
-263 -228 5 0
-288 -211 4 0
-281 -213 3 0
-264 -228 9 0
-263 -233 8 0
-263 -233 9 0
-268 -230 9 0
-261 -229 8 0
-266 -228 7 0
-255 -239 4 0
-259 -236 6 0
-260 -235 7 0
-256 -238 5 0
-257 -237 6 0
-256 -238 8 0
-256 -238 7 0
-256 -238 6 0
-261 -228 10 0
-260 -227 10 0
-258 -225 9 0
-264 -236 8 0
-261 -234 8 0
-261 -232 9 0
-266 -234 8 0
-259 -237 4 0
-263 -237 3 0
-265 -238 7 0
-264 -239 8 0
-254 -240 6 0
-255 -241 7 0
-263 -238 8 0
-261 -243 8 0
-284 -241 2 1
-284 -241 1 1
-284 -241 0 2
-284 -242 2 1
-284 -242 1 2
-252 -220 5 1
-274 -240 7 0
-275 -241 7 0
-278 -229 4 0
-281 -242 8 0
-284 -249 5 2
-284 -249 7 1
-283 -224 1 2
-283 -225 2 1
-280 -228 2 0
-251 -224 6 0
-252 -224 7 0
-254 -250 14 0
-254 -249 12 0
-253 -247 13 0
-289 -230 3 0
-289 -230 2 0
-290 -228 4 0
-290 -226 6 0
-288 -228 7 0
-290 -230 0 2
-289 -229 1 1
-289 -223 3 0
-283 -221 3 0
-282 -221 3 0
-282 -220 3 0
-281 -219 2 0
-284 -242 4 0
-286 -242 7 0
-286 -242 6 0
-285 -242 5 0
-283 -241 7 0
-282 -242 -1 1
-282 -243 -1 1
-283 -243 -1 1
-284 -243 -1 1
-287 -243 1 1
-287 -243 0 2
-287 -243 -1 1
-287 -244 1 1
-287 -244 0 2
-287 -244 -1 1
-288 -244 1 1
-288 -244 0 2
-288 -244 -1 1
-289 -244 1 1
-265 -248 6 0
-268 -244 9 0
-270 -234 3 0
-268 -246 8 0
-267 -233 0 2
-267 -232 -1 1
-267 -232 0 2
-290 -234 1 1
-290 -234 -1 1
-290 -236 0 0
-287 -239 1 1
-286 -236 2 0
-279 -222 -1 1
-279 -222 0 1
-279 -222 1 1
-280 -244 1 2
-280 -244 0 1
-273 -243 2 2
-274 -243 3 1
-274 -244 3 1
-281 -246 3 1
-257 -227 2 0
-260 -227 2 0
-258 -227 2 0
-256 -237 4 0
-281 -233 5 0
-256 -239 5 0
-257 -236 7 0
-257 -236 6 0
-258 -240 6 0
-260 -249 1 2
-259 -250 1 2
-259 -249 1 2
-258 -250 1 2
-258 -250 3 1
-263 -246 3 1
-251 -247 15 0
-267 -248 7 1
-266 -249 7 1
-276 -245 6 0
-264 -248 8 0
-264 -248 7 0
-285 -202 4 0
-273 -245 2 1
-279 -236 6 0
-280 -235 6 0
-273 -248 11 0
-274 -248 12 0
-270 -248 10 0
-270 -247 11 0
-272 -248 9 1
-272 -247 9 0
-273 -246 9 0
-264 -235 9 0
-260 -237 9 0
-260 -237 8 0
-266 -238 10 0
-265 -238 9 0
-264 -238 8 0
-262 -236 10 0
-264 -240 11 0
-257 -236 0 2
-267 -237 5 0
-260 -240 11 0
-256 -238 -1 1
-255 -240 2 1
-255 -240 1 2
-254 -250 12 0
-255 -250 12 0
-251 -249 12 0
-252 -248 12 0
-253 -247 11 0
-263 -248 11 0
-267 -249 11 0
-289 -223 4 0
-280 -222 5 0
-288 -224 6 0
-288 -222 8 0
-282 -225 8 0
-286 -224 9 0
-285 -224 7 0
-283 -223 9 0
-255 -247 5 2
-255 -247 4 2
-275 -237 10 0
-275 -236 7 0
-253 -240 3 1
-277 -238 2 1
-272 -239 3 0
-278 -236 7 0
-281 -237 3 0
-278 -239 9 0
-280 -238 8 0
-261 -226 9 0
-251 -216 -1 1
-251 -217 1 1
-251 -217 0 2
-251 -217 -1 1
-251 -218 1 1
-251 -218 0 2
-283 -245 7 0
-273 -238 -1 1
-251 -225 3 1
-251 -225 2 1
-257 -244 7 0
-255 -250 11 0
-275 -248 4 0
-265 -246 3 1
-284 -246 1 2
-266 -245 4 1
-266 -245 3 1
-284 -247 1 2
-281 -244 9 0
-282 -205 6 0
-282 -204 6 0
-264 -228 3 0
-271 -233 7 0
-271 -234 5 0
-259 -231 9 0
-260 -229 11 0
-260 -229 10 0
-263 -226 9 0
-257 -234 3 0
-264 -235 2 0
-255 -243 6 0
-256 -242 6 0
-255 -249 6 0
-252 -241 5 1
-261 -250 3 1
-259 -243 9 0
-260 -248 10 0
-284 -233 -1 1
-279 -227 3 0
-251 -213 5 0
-279 -230 5 0
-293 -226 1 1
-279 -248 5 2
-289 -213 4 0
-256 -236 0 2
-256 -236 2 1
-266 -228 0 2
-251 -215 5 0
-272 -244 1 1
-289 -222 8 0
-289 -221 9 0
-290 -223 6 0
-269 -241 1 1
-269 -241 2 1
-268 -241 0 2
