DAV_OBMAP v3 cell_size=10
-357 -405 9 0
-358 -404 9 0
-358 -404 10 0
-359 -403 9 0
-359 -403 10 0
-361 -404 9 0
-360 -405 10 0
-361 -404 10 0
-359 -405 11 0
-359 -405 6 1
-360 -404 5 1
-359 -404 5 1
-358 -404 5 1
-357 -404 10 0
-358 -404 11 0
-357 -404 9 0
-358 -403 10 0
-358 -403 11 0
-358 -403 9 0
-359 -402 10 0
-359 -403 11 0
-360 -404 10 0
-361 -403 10 0
-361 -403 11 0
-361 -403 9 0
-361 -404 11 0
-361 -406 11 0
-358 -406 11 0
-359 -404 11 0
-359 -404 12 0
-359 -404 6 1
-360 -403 5 1
-359 -403 5 1
-358 -403 5 1
-359 -405 12 0
-358 -404 12 0
-359 -403 12 0
-359 -403 13 0
-357 -404 11 0
-358 -402 10 0
-352 -415 10 0
-352 -414 10 0
-352 -414 11 0
-352 -414 9 0
-353 -414 10 0
-353 -414 11 0
-353 -414 9 0
-354 -416 10 0
-354 -416 11 0
-354 -416 9 0
-353 -417 10 0
-353 -417 11 0
-353 -417 9 0
-352 -418 10 0
-351 -417 9 0
-352 -416 12 0
-352 -416 9 0
-352 -416 8 0
-360 -402 11 0
-361 -402 11 0
-360 -402 12 0
-360 -402 10 0
-361 -403 12 0
-361 -405 11 0
-351 -415 9 0
-353 -413 10 0
-353 -413 11 0
-353 -413 9 0
-354 -414 10 0
-354 -414 11 0
-354 -414 9 0
-354 -415 10 0
-355 -415 10 0
-355 -415 11 0
-354 -415 9 0
-355 -415 9 0
-353 -415 11 0
-353 -415 12 0
-353 -415 6 1
-354 -416 5 1
-354 -415 5 1
-354 -414 5 1
-353 -416 5 1
-353 -415 5 1
-353 -414 5 1
-352 -416 5 1
-352 -415 5 1
-352 -414 5 1
-352 -413 10 0
-352 -413 9 0
-353 -412 10 0
-355 -413 10 0
-355 -413 9 0
-355 -414 10 0
-355 -414 9 0
-355 -416 10 0
-355 -416 9 0
-353 -415 9 0
-353 -414 12 0
-353 -414 6 1
-354 -413 5 1
-353 -413 5 1
-352 -413 5 1
-361 -402 12 0
-359 -402 12 0
-359 -402 13 0
-354 -413 9 0
-354 -412 9 0
-354 -413 10 0
-354 -412 10 0
-356 -414 9 0
-356 -414 10 0
-354 -414 6 1
-355 -415 5 1
-355 -414 5 1
-355 -413 5 1
-361 -401 11 0
-360 -403 12 0
-359 -401 13 0
-359 -401 9 0
-353 -412 9 0
-355 -412 9 0
-355 -411 9 0
-355 -412 10 0
-356 -412 9 0
-356 -412 10 0
-356 -413 9 0
-357 -413 9 0
-356 -413 10 0
-357 -413 10 0
-356 -415 9 0
-356 -415 10 0
-355 -413 11 0
-355 -413 6 1
-356 -414 5 1
-356 -413 5 1
-356 -412 5 1
-355 -412 5 1
-354 -412 5 1
-356 -401 11 0
-356 -401 12 0
-354 -411 9 0
-354 -411 10 0
-356 -411 9 0
-356 -411 10 0
-357 -411 9 0
-357 -411 10 0
-358 -413 9 0
-357 -414 9 0
-357 -414 10 0
-356 -413 11 0
-356 -413 6 1
-357 -414 5 1
-357 -413 5 1
-357 -412 5 1
-357 -401 12 0
-358 -401 11 0
-359 -402 9 0
-360 -401 10 0
-360 -401 12 0
-360 -401 11 0
-358 -401 10 0
-358 -401 12 0
-357 -401 11 0
-357 -402 10 0
-357 -402 12 0
-355 -410 9 0
-355 -411 10 0
-356 -410 9 0
-356 -410 10 0
-358 -410 9 0
-358 -411 10 0
-357 -412 9 0
-358 -412 9 0
-357 -412 10 0
-358 -412 10 0
-358 -413 10 0
-356 -412 11 0
-356 -412 6 1
-357 -411 5 1
-356 -411 5 1
-355 -411 5 1
-357 -402 11 0
-360 -404 12 0
-359 -401 10 0
-359 -401 12 0
-359 -401 11 0
-358 -402 12 0
-358 -402 11 0
-357 -403 10 0
-357 -403 12 0
-357 -403 11 0
-359 -404 8 0
-358 -405 11 0
-360 -405 11 0
-360 -404 11 0
-360 -403 11 0
-361 -402 10 0
-360 -403 10 0
-359 -402 11 0
-353 -416 11 0
-353 -416 10 0
-360 -409 5 1
-359 -408 6 1
-357 -410 9 0
-357 -409 9 0
-357 -410 10 0
-357 -409 10 0
